date,year,quarter,month,month_name,week,weekday,is_weekend
2025-04-08,2025,Q2,4,April,15,Tuesday,FALSE
2025-04-09,2025,Q2,4,April,15,Wednesday,FALSE
2025-04-10,2025,Q2,4,April,15,Thursday,FALSE
2025-04-11,2025,Q2,4,April,15,Friday,FALSE
2025-04-12,2025,Q2,4,April,15,Saturday,TRUE
2025-04-13,2025,Q2,4,April,15,Sunday,TRUE
2025-04-14,2025,Q2,4,April,16,Monday,FALSE
2025-04-15,2025,Q2,4,April,16,Tuesday,FALSE
2025-04-16,2025,Q2,4,April,16,Wednesday,FALSE
2025-04-17,2025,Q2,4,April,16,Thursday,FALSE
2025-04-18,2025,Q2,4,April,16,Friday,FALSE
2025-04-19,2025,Q2,4,April,16,Saturday,TRUE
2025-04-20,2025,Q2,4,April,16,Sunday,TRUE
2025-04-21,2025,Q2,4,April,17,Monday,FALSE
2025-04-22,2025,Q2,4,April,17,Tuesday,FALSE
2025-04-23,2025,Q2,4,April,17,Wednesday,FALSE
2025-04-24,2025,Q2,4,April,17,Thursday,FALSE
2025-04-25,2025,Q2,4,April,17,Friday,FALSE
2025-04-26,2025,Q2,4,April,17,Saturday,TRUE
2025-04-27,2025,Q2,4,April,17,Sunday,TRUE
2025-04-28,2025,Q2,4,April,18,Monday,FALSE
2025-04-29,2025,Q2,4,April,18,Tuesday,FALSE
2025-04-30,2025,Q2,4,April,18,Wednesday,FALSE
2025-05-01,2025,Q2,5,May,18,Thursday,FALSE
2025-05-02,2025,Q2,5,May,18,Friday,FALSE
2025-05-03,2025,Q2,5,May,18,Saturday,TRUE
2025-05-04,2025,Q2,5,May,18,Sunday,TRUE
2025-05-05,2025,Q2,5,May,19,Monday,FALSE
2025-05-06,2025,Q2,5,May,19,Tuesday,FALSE
2025-05-07,2025,Q2,5,May,19,Wednesday,FALSE
2025-05-08,2025,Q2,5,May,19,Thursday,FALSE
2025-05-09,2025,Q2,5,May,19,Friday,FALSE
2025-05-10,2025,Q2,5,May,19,Saturday,TRUE
2025-05-11,2025,Q2,5,May,19,Sunday,TRUE
2025-05-12,2025,Q2,5,May,20,Monday,FALSE
2025-05-13,2025,Q2,5,May,20,Tuesday,FALSE
2025-05-14,2025,Q2,5,May,20,Wednesday,FALSE
2025-05-15,2025,Q2,5,May,20,Thursday,FALSE
2025-05-16,2025,Q2,5,May,20,Friday,FALSE
2025-05-17,2025,Q2,5,May,20,Saturday,TRUE
2025-05-18,2025,Q2,5,May,20,Sunday,TRUE
2025-05-19,2025,Q2,5,May,21,Monday,FALSE
2025-05-20,2025,Q2,5,May,21,Tuesday,FALSE
2025-05-21,2025,Q2,5,May,21,Wednesday,FALSE
2025-05-22,2025,Q2,5,May,21,Thursday,FALSE
2025-05-23,2025,Q2,5,May,21,Friday,FALSE
2025-05-24,2025,Q2,5,May,21,Saturday,TRUE
2025-05-25,2025,Q2,5,May,21,Sunday,TRUE
2025-05-26,2025,Q2,5,May,22,Monday,FALSE
2025-05-27,2025,Q2,5,May,22,Tuesday,FALSE
2025-05-28,2025,Q2,5,May,22,Wednesday,FALSE
2025-05-29,2025,Q2,5,May,22,Thursday,FALSE
2025-05-30,2025,Q2,5,May,22,Friday,FALSE
2025-05-31,2025,Q2,5,May,22,Saturday,TRUE
2025-06-01,2025,Q2,6,June,22,Sunday,TRUE
2025-06-02,2025,Q2,6,June,23,Monday,FALSE
2025-06-03,2025,Q2,6,June,23,Tuesday,FALSE
2025-06-04,2025,Q2,6,June,23,Wednesday,FALSE
2025-06-05,2025,Q2,6,June,23,Thursday,FALSE
2025-06-06,2025,Q2,6,June,23,Friday,FALSE
2025-06-07,2025,Q2,6,June,23,Saturday,TRUE
2025-06-08,2025,Q2,6,June,23,Sunday,TRUE
2025-06-09,2025,Q2,6,June,24,Monday,FALSE
2025-06-10,2025,Q2,6,June,24,Tuesday,FALSE
2025-06-11,2025,Q2,6,June,24,Wednesday,FALSE
2025-06-12,2025,Q2,6,June,24,Thursday,FALSE
2025-06-13,2025,Q2,6,June,24,Friday,FALSE
2025-06-14,2025,Q2,6,June,24,Saturday,TRUE
2025-06-15,2025,Q2,6,June,24,Sunday,TRUE
2025-06-16,2025,Q2,6,June,25,Monday,FALSE
2025-06-17,2025,Q2,6,June,25,Tuesday,FALSE
2025-06-18,2025,Q2,6,June,25,Wednesday,FALSE
2025-06-19,2025,Q2,6,June,25,Thursday,FALSE
2025-06-20,2025,Q2,6,June,25,Friday,FALSE
2025-06-21,2025,Q2,6,June,25,Saturday,TRUE
2025-06-22,2025,Q2,6,June,25,Sunday,TRUE
2025-06-23,2025,Q2,6,June,26,Monday,FALSE
2025-06-24,2025,Q2,6,June,26,Tuesday,FALSE
2025-06-25,2025,Q2,6,June,26,Wednesday,FALSE
2025-06-26,2025,Q2,6,June,26,Thursday,FALSE
2025-06-27,2025,Q2,6,June,26,Friday,FALSE
2025-06-28,2025,Q2,6,June,26,Saturday,TRUE
2025-06-29,2025,Q2,6,June,26,Sunday,TRUE
2025-06-30,2025,Q2,6,June,27,Monday,FALSE
2025-07-01,2025,Q3,7,July,27,Tuesday,FALSE
2025-07-02,2025,Q3,7,July,27,Wednesday,FALSE
2025-07-03,2025,Q3,7,July,27,Thursday,FALSE
2025-07-04,2025,Q3,7,July,27,Friday,FALSE
2025-07-05,2025,Q3,7,July,27,Saturday,TRUE
2025-07-06,2025,Q3,7,July,27,Sunday,TRUE
2025-07-07,2025,Q3,7,July,28,Monday,FALSE
2025-07-08,2025,Q3,7,July,28,Tuesday,FALSE
2025-07-09,2025,Q3,7,July,28,Wednesday,FALSE
2025-07-10,2025,Q3,7,July,28,Thursday,FALSE
2025-07-11,2025,Q3,7,July,28,Friday,FALSE
2025-07-12,2025,Q3,7,July,28,Saturday,TRUE
2025-07-13,2025,Q3,7,July,28,Sunday,TRUE
2025-07-14,2025,Q3,7,July,29,Monday,FALSE
2025-07-15,2025,Q3,7,July,29,Tuesday,FALSE
2025-07-16,2025,Q3,7,July,29,Wednesday,FALSE
2025-07-17,2025,Q3,7,July,29,Thursday,FALSE
2025-07-18,2025,Q3,7,July,29,Friday,FALSE
2025-07-19,2025,Q3,7,July,29,Saturday,TRUE
2025-07-20,2025,Q3,7,July,29,Sunday,TRUE
2025-07-21,2025,Q3,7,July,30,Monday,FALSE
2025-07-22,2025,Q3,7,July,30,Tuesday,FALSE
2025-07-23,2025,Q3,7,July,30,Wednesday,FALSE
2025-07-24,2025,Q3,7,July,30,Thursday,FALSE
2025-07-25,2025,Q3,7,July,30,Friday,FALSE
2025-07-26,2025,Q3,7,July,30,Saturday,TRUE
2025-07-27,2025,Q3,7,July,30,Sunday,TRUE
2025-07-28,2025,Q3,7,July,31,Monday,FALSE
2025-07-29,2025,Q3,7,July,31,Tuesday,FALSE
2025-07-30,2025,Q3,7,July,31,Wednesday,FALSE
2025-07-31,2025,Q3,7,July,31,Thursday,FALSE
2025-08-01,2025,Q3,8,August,31,Friday,FALSE
2025-08-02,2025,Q3,8,August,31,Saturday,TRUE
2025-08-03,2025,Q3,8,August,31,Sunday,TRUE
2025-08-04,2025,Q3,8,August,32,Monday,FALSE
2025-08-05,2025,Q3,8,August,32,Tuesday,FALSE
2025-08-06,2025,Q3,8,August,32,Wednesday,FALSE
2025-08-07,2025,Q3,8,August,32,Thursday,FALSE
2025-08-08,2025,Q3,8,August,32,Friday,FALSE
2025-08-09,2025,Q3,8,August,32,Saturday,TRUE
2025-08-10,2025,Q3,8,August,32,Sunday,TRUE
2025-08-11,2025,Q3,8,August,33,Monday,FALSE
2025-08-12,2025,Q3,8,August,33,Tuesday,FALSE
2025-08-13,2025,Q3,8,August,33,Wednesday,FALSE
2025-08-14,2025,Q3,8,August,33,Thursday,FALSE
2025-08-15,2025,Q3,8,August,33,Friday,FALSE
2025-08-16,2025,Q3,8,August,33,Saturday,TRUE
2025-08-17,2025,Q3,8,August,33,Sunday,TRUE
2025-08-18,2025,Q3,8,August,34,Monday,FALSE
2025-08-19,2025,Q3,8,August,34,Tuesday,FALSE
2025-08-20,2025,Q3,8,August,34,Wednesday,FALSE
2025-08-21,2025,Q3,8,August,34,Thursday,FALSE
2025-08-22,2025,Q3,8,August,34,Friday,FALSE
2025-08-23,2025,Q3,8,August,34,Saturday,TRUE
2025-08-24,2025,Q3,8,August,34,Sunday,TRUE
2025-08-25,2025,Q3,8,August,35,Monday,FALSE
2025-08-26,2025,Q3,8,August,35,Tuesday,FALSE
2025-08-27,2025,Q3,8,August,35,Wednesday,FALSE
2025-08-28,2025,Q3,8,August,35,Thursday,FALSE
2025-08-29,2025,Q3,8,August,35,Friday,FALSE
2025-08-30,2025,Q3,8,August,35,Saturday,TRUE
2025-08-31,2025,Q3,8,August,35,Sunday,TRUE
2025-09-01,2025,Q3,9,September,36,Monday,FALSE
2025-09-02,2025,Q3,9,September,36,Tuesday,FALSE
2025-09-03,2025,Q3,9,September,36,Wednesday,FALSE
2025-09-04,2025,Q3,9,September,36,Thursday,FALSE
2025-09-05,2025,Q3,9,September,36,Friday,FALSE
2025-09-06,2025,Q3,9,September,36,Saturday,TRUE
2025-09-07,2025,Q3,9,September,36,Sunday,TRUE
2025-09-08,2025,Q3,9,September,37,Monday,FALSE
2025-09-09,2025,Q3,9,September,37,Tuesday,FALSE
2025-09-10,2025,Q3,9,September,37,Wednesday,FALSE
2025-09-11,2025,Q3,9,September,37,Thursday,FALSE
2025-09-12,2025,Q3,9,September,37,Friday,FALSE
2025-09-13,2025,Q3,9,September,37,Saturday,TRUE
2025-09-14,2025,Q3,9,September,37,Sunday,TRUE
2025-09-15,2025,Q3,9,September,38,Monday,FALSE
2025-09-16,2025,Q3,9,September,38,Tuesday,FALSE
2025-09-17,2025,Q3,9,September,38,Wednesday,FALSE
2025-09-18,2025,Q3,9,September,38,Thursday,FALSE
2025-09-19,2025,Q3,9,September,38,Friday,FALSE
2025-09-20,2025,Q3,9,September,38,Saturday,TRUE
2025-09-21,2025,Q3,9,September,38,Sunday,TRUE
2025-09-22,2025,Q3,9,September,39,Monday,FALSE
2025-09-23,2025,Q3,9,September,39,Tuesday,FALSE
2025-09-24,2025,Q3,9,September,39,Wednesday,FALSE
2025-09-25,2025,Q3,9,September,39,Thursday,FALSE
2025-09-26,2025,Q3,9,September,39,Friday,FALSE
2025-09-27,2025,Q3,9,September,39,Saturday,TRUE
2025-09-28,2025,Q3,9,September,39,Sunday,TRUE
2025-09-29,2025,Q3,9,September,40,Monday,FALSE
2025-09-30,2025,Q3,9,September,40,Tuesday,FALSE
2025-10-01,2025,Q4,10,October,40,Wednesday,FALSE
2025-10-02,2025,Q4,10,October,40,Thursday,FALSE
2025-10-03,2025,Q4,10,October,40,Friday,FALSE
2025-10-04,2025,Q4,10,October,40,Saturday,TRUE
2025-10-05,2025,Q4,10,October,40,Sunday,TRUE
2025-10-06,2025,Q4,10,October,41,Monday,FALSE
2025-10-07,2025,Q4,10,October,41,Tuesday,FALSE
2025-10-08,2025,Q4,10,October,41,Wednesday,FALSE
2025-10-09,2025,Q4,10,October,41,Thursday,FALSE
2025-10-10,2025,Q4,10,October,41,Friday,FALSE
2025-10-11,2025,Q4,10,October,41,Saturday,TRUE
2025-10-12,2025,Q4,10,October,41,Sunday,TRUE
2025-10-13,2025,Q4,10,October,42,Monday,FALSE
2025-10-14,2025,Q4,10,October,42,Tuesday,FALSE
2025-10-15,2025,Q4,10,October,42,Wednesday,FALSE
2025-10-16,2025,Q4,10,October,42,Thursday,FALSE
2025-10-17,2025,Q4,10,October,42,Friday,FALSE
2025-10-18,2025,Q4,10,October,42,Saturday,TRUE
2025-10-19,2025,Q4,10,October,42,Sunday,TRUE
2025-10-20,2025,Q4,10,October,43,Monday,FALSE
2025-10-21,2025,Q4,10,October,43,Tuesday,FALSE
2025-10-22,2025,Q4,10,October,43,Wednesday,FALSE
2025-10-23,2025,Q4,10,October,43,Thursday,FALSE
2025-10-24,2025,Q4,10,October,43,Friday,FALSE
2025-10-25,2025,Q4,10,October,43,Saturday,TRUE
2025-10-26,2025,Q4,10,October,43,Sunday,TRUE
2025-10-27,2025,Q4,10,October,44,Monday,FALSE
2025-10-28,2025,Q4,10,October,44,Tuesday,FALSE
2025-10-29,2025,Q4,10,October,44,Wednesday,FALSE
2025-10-30,2025,Q4,10,October,44,Thursday,FALSE
2025-10-31,2025,Q4,10,October,44,Friday,FALSE
2025-11-01,2025,Q4,11,November,44,Saturday,TRUE
2025-11-02,2025,Q4,11,November,44,Sunday,TRUE
2025-11-03,2025,Q4,11,November,45,Monday,FALSE
2025-11-04,2025,Q4,11,November,45,Tuesday,FALSE
2025-11-05,2025,Q4,11,November,45,Wednesday,FALSE
2025-11-06,2025,Q4,11,November,45,Thursday,FALSE
2025-11-07,2025,Q4,11,November,45,Friday,FALSE
2025-11-08,2025,Q4,11,November,45,Saturday,TRUE
2025-11-09,2025,Q4,11,November,45,Sunday,TRUE
2025-11-10,2025,Q4,11,November,46,Monday,FALSE
2025-11-11,2025,Q4,11,November,46,Tuesday,FALSE
2025-11-12,2025,Q4,11,November,46,Wednesday,FALSE
2025-11-13,2025,Q4,11,November,46,Thursday,FALSE
2025-11-14,2025,Q4,11,November,46,Friday,FALSE
2025-11-15,2025,Q4,11,November,46,Saturday,TRUE
2025-11-16,2025,Q4,11,November,46,Sunday,TRUE
2025-11-17,2025,Q4,11,November,47,Monday,FALSE
2025-11-18,2025,Q4,11,November,47,Tuesday,FALSE
2025-11-19,2025,Q4,11,November,47,Wednesday,FALSE
2025-11-20,2025,Q4,11,November,47,Thursday,FALSE
2025-11-21,2025,Q4,11,November,47,Friday,FALSE
2025-11-22,2025,Q4,11,November,47,Saturday,TRUE
2025-11-23,2025,Q4,11,November,47,Sunday,TRUE
2025-11-24,2025,Q4,11,November,48,Monday,FALSE
2025-11-25,2025,Q4,11,November,48,Tuesday,FALSE
2025-11-26,2025,Q4,11,November,48,Wednesday,FALSE
2025-11-27,2025,Q4,11,November,48,Thursday,FALSE
2025-11-28,2025,Q4,11,November,48,Friday,FALSE
2025-11-29,2025,Q4,11,November,48,Saturday,TRUE
2025-11-30,2025,Q4,11,November,48,Sunday,TRUE
2025-12-01,2025,Q4,12,December,49,Monday,FALSE
2025-12-02,2025,Q4,12,December,49,Tuesday,FALSE
2025-12-03,2025,Q4,12,December,49,Wednesday,FALSE
2025-12-04,2025,Q4,12,December,49,Thursday,FALSE
2025-12-05,2025,Q4,12,December,49,Friday,FALSE
2025-12-06,2025,Q4,12,December,49,Saturday,TRUE
2025-12-07,2025,Q4,12,December,49,Sunday,TRUE
2025-12-08,2025,Q4,12,December,50,Monday,FALSE
2025-12-09,2025,Q4,12,December,50,Tuesday,FALSE
2025-12-10,2025,Q4,12,December,50,Wednesday,FALSE
2025-12-11,2025,Q4,12,December,50,Thursday,FALSE
2025-12-12,2025,Q4,12,December,50,Friday,FALSE
2025-12-13,2025,Q4,12,December,50,Saturday,TRUE
2025-12-14,2025,Q4,12,December,50,Sunday,TRUE
2025-12-15,2025,Q4,12,December,51,Monday,FALSE
2025-12-16,2025,Q4,12,December,51,Tuesday,FALSE
2025-12-17,2025,Q4,12,December,51,Wednesday,FALSE
2025-12-18,2025,Q4,12,December,51,Thursday,FALSE
2025-12-19,2025,Q4,12,December,51,Friday,FALSE
2025-12-20,2025,Q4,12,December,51,Saturday,TRUE
2025-12-21,2025,Q4,12,December,51,Sunday,TRUE
2025-12-22,2025,Q4,12,December,52,Monday,FALSE
2025-12-23,2025,Q4,12,December,52,Tuesday,FALSE
2025-12-24,2025,Q4,12,December,52,Wednesday,FALSE
2025-12-25,2025,Q4,12,December,52,Thursday,FALSE
2025-12-26,2025,Q4,12,December,52,Friday,FALSE
2025-12-27,2025,Q4,12,December,52,Saturday,TRUE
2025-12-28,2025,Q4,12,December,52,Sunday,TRUE
2025-12-29,2025,Q4,12,December,1,Monday,FALSE
2025-12-30,2025,Q4,12,December,1,Tuesday,FALSE
2025-12-31,2025,Q4,12,December,1,Wednesday,FALSE
